Date,Open,High,Low,Close,Adj Close,Volume
2016-05-17,94.550003,94.699997,93.010002,93.489998,88.637993,46916900
2016-05-18,94.160004,95.209999,93.889999,94.559998,89.652466,42062400
2016-05-19,94.639999,94.639999,93.570000,94.199997,89.311157,30442100
2016-05-20,94.639999,95.430000,94.519997,95.220001,90.278229,32026000
2016-05-23,95.870003,97.190002,95.669998,96.430000,91.425423,38018600
2016-05-24,97.220001,98.089996,96.839996,97.900002,92.819138,35140200
2016-05-25,98.669998,99.739998,98.110001,99.620003,94.449860,38168800
2016-05-26,99.680000,100.730003,98.639999,100.410004,95.198868,56331200
2016-05-27,99.440002,100.470001,99.250000,100.349998,95.141983,36341200
2016-05-31,99.599998,100.400002,98.820000,99.860001,94.677414,42307200
2016-06-01,99.019997,99.540001,98.330002,98.459999,93.350067,29173300
2016-06-02,97.599998,97.839996,96.629997,97.720001,92.648468,40191600
2016-06-03,97.790001,98.269997,97.449997,97.919998,92.838097,28504900
2016-06-06,97.989998,101.889999,97.550003,98.629997,93.511246,23292500
2016-06-07,99.250000,99.870003,98.959999,99.029999,93.890488,22409500
2016-06-08,99.019997,99.559998,98.680000,98.940002,93.805161,20848100
2016-06-09,98.500000,99.989998,98.459999,99.650002,94.478317,26601400
2016-06-10,98.529999,99.349998,98.480003,98.830002,93.700874,31712900
2016-06-13,98.690002,99.120003,97.099998,97.339996,92.288193,38020500
2016-06-14,97.320000,98.480003,96.750000,97.459999,92.401955,31931900
2016-06-15,97.820000,98.410004,97.029999,97.139999,92.098564,29445200
2016-06-16,96.449997,97.750000,96.070000,97.550003,92.487305,31326800
2016-06-17,96.620003,96.650002,95.300003,95.330002,90.382515,61008200
2016-06-20,96.000000,96.570000,95.029999,95.099998,90.164444,34411900
2016-06-21,94.940002,96.349998,94.680000,95.910004,90.932419,35546400
2016-06-22,96.250000,96.889999,95.349998,95.550003,90.591080,29219100
2016-06-23,95.940002,96.290001,95.250000,96.099998,91.112549,32240200
2016-06-24,92.910004,94.660004,92.650002,93.400002,88.552689,75311400
2016-06-27,93.000000,93.050003,91.500000,92.040001,87.263260,45489600
2016-06-28,92.900002,93.660004,92.139999,93.589996,88.732811,40444900
2016-06-29,93.970001,94.550003,93.629997,94.400002,89.500771,36531000
2016-06-30,94.440002,95.769997,94.300003,95.599998,90.638489,35836400
2016-07-01,95.489998,96.470001,95.330002,95.889999,90.913445,26026500
2016-07-05,95.389999,95.400002,94.459999,94.989998,90.060150,27705200
2016-07-06,94.599998,95.660004,94.370003,95.529999,90.572136,30949100
2016-07-07,95.699997,96.500000,95.620003,95.940002,90.960854,25139600
2016-07-08,96.489998,96.889999,96.050003,96.680000,91.662445,28912100
2016-07-11,96.750000,97.650002,96.730003,96.980003,91.946884,23794900
2016-07-12,97.169998,97.699997,97.120003,97.419998,92.364044,24167500
2016-07-13,97.410004,97.669998,96.839996,96.870003,91.842598,25892200
2016-07-14,97.389999,98.989998,97.320000,98.790001,93.662941,38919000
2016-07-15,98.919998,99.300003,98.500000,98.779999,93.653450,30137000
2016-07-18,98.699997,100.129997,98.599998,99.830002,94.648964,36493900
2016-07-19,99.559998,100.000000,99.339996,99.870003,94.686890,23779900
2016-07-20,100.000000,100.459999,99.739998,99.959999,94.772224,26276000
2016-07-21,99.830002,101.000000,99.129997,99.430000,94.269737,32702000
2016-07-22,99.260002,99.300003,98.309998,98.660004,93.539688,28313700
2016-07-25,98.250000,98.839996,96.919998,97.339996,92.288193,40382900
2016-07-26,96.820000,97.970001,96.419998,96.669998,91.652954,56239800
2016-07-27,104.269997,104.349998,102.750000,102.949997,97.607033,92344800
2016-07-28,102.830002,104.449997,102.820000,104.339996,98.924889,39869800
2016-07-29,104.190002,104.550003,103.680000,104.209999,98.801666,27733700
2016-08-01,104.410004,106.150002,104.410004,106.050003,100.546158,38167900
2016-08-02,106.050003,106.070000,104.000000,104.480003,99.057648,33816600
2016-08-03,104.809998,105.839996,104.769997,105.790001,100.299644,30202600
2016-08-04,105.580002,106.000000,105.279999,105.870003,100.919258,27408700
2016-08-05,106.269997,107.650002,106.180000,107.480003,102.453957,40553400
2016-08-08,107.519997,108.370003,107.160004,108.370003,103.302353,28037200
2016-08-09,108.230003,108.940002,108.010002,108.809998,103.721771,26315200
2016-08-10,108.709999,108.900002,107.760002,108.000000,102.949638,24008500
2016-08-11,108.519997,108.930000,107.849998,107.930000,102.882927,27484500
2016-08-12,107.779999,108.440002,107.779999,108.180000,103.121223,18660400
2016-08-15,108.139999,109.540001,108.080002,109.480003,104.360435,25868200
2016-08-16,109.629997,110.230003,109.209999,109.379997,104.265106,33794400
2016-08-17,109.099998,109.370003,108.339996,109.220001,104.112602,25356000
2016-08-18,109.230003,109.599998,109.019997,109.080002,103.979141,21984700
2016-08-19,108.769997,109.690002,108.360001,109.360001,104.246056,25368100
2016-08-22,108.860001,109.099998,107.849998,108.510002,103.435791,25820200
2016-08-23,108.589996,109.320000,108.529999,108.849998,103.759895,21257700
2016-08-24,108.570000,108.750000,107.680000,108.029999,102.978249,23675100
2016-08-25,107.389999,107.879997,106.680000,107.570000,102.539757,25086200
2016-08-26,107.410004,107.949997,106.309998,106.940002,101.939209,27766300
2016-08-29,106.620003,107.440002,106.290001,106.820000,101.824829,24970300
2016-08-30,105.800003,106.500000,105.500000,106.000000,101.043182,24863900
2016-08-31,105.660004,106.570000,105.639999,106.099998,101.138496,29662400
2016-09-01,106.139999,106.800003,105.620003,106.730003,101.739037,26701500
2016-09-02,107.699997,108.000000,106.820000,107.730003,102.692284,26802500
2016-09-06,107.900002,108.300003,107.510002,107.699997,102.663673,26880400
2016-09-07,107.830002,108.760002,107.070000,108.360001,103.292809,42364300
2016-09-08,107.250000,107.269997,105.239998,105.519997,100.585609,53002000
2016-09-09,104.639999,105.720001,103.129997,103.129997,98.307373,46557000
2016-09-12,102.650002,105.720001,102.529999,105.440002,100.509361,45292800
2016-09-13,107.510002,108.790001,107.239998,107.949997,102.901985,62176200
2016-09-14,108.730003,113.029999,108.599998,111.769997,106.543358,110888700
2016-09-15,113.860001,115.730003,113.489998,115.570000,110.165649,89983600
2016-09-16,115.120003,116.129997,114.040001,114.919998,109.546051,79886900
2016-09-19,115.190002,116.180000,113.250000,113.580002,108.268715,47023000
2016-09-20,113.050003,114.120003,112.510002,113.570000,108.259171,34514300
2016-09-21,113.849998,113.989998,112.440002,113.550003,108.240120,36003200
2016-09-22,114.349998,114.940002,114.000000,114.620003,109.260094,31074000
2016-09-23,114.419998,114.790001,111.550003,112.709999,107.439400,52481200
2016-09-26,111.639999,113.389999,111.550003,112.879997,107.601448,29869400
2016-09-27,113.000000,113.180000,112.339996,113.089996,107.801620,24607400
2016-09-28,113.690002,114.639999,113.430000,113.949997,108.621414,29641100
2016-09-29,113.160004,113.800003,111.800003,112.180000,106.934189,35887000
2016-09-30,112.459999,113.370003,111.800003,113.050003,107.763504,36379100
2016-10-03,112.709999,113.050003,112.279999,112.519997,107.258286,21701800
2016-10-04,113.059998,114.309998,112.629997,113.000000,107.715836,29736800
2016-10-05,113.400002,113.660004,112.690002,113.050003,107.763504,21453100
2016-10-06,113.699997,114.339996,113.129997,113.889999,108.564217,28779300
2016-10-07,114.309998,114.559998,113.510002,114.059998,108.726265,24358400
2016-10-10,115.019997,116.750000,114.720001,116.050003,110.623215,36236000
2016-10-11,117.699997,118.690002,116.199997,116.300003,110.861519,64041000
2016-10-12,117.349998,117.980003,116.750000,117.339996,111.852898,37586800
2016-10-13,116.790001,117.440002,115.720001,116.980003,111.509720,35192400
2016-10-14,117.879997,118.169998,117.129997,117.629997,112.129311,35652200
2016-10-17,117.330002,117.839996,116.779999,117.550003,112.053062,23624900
2016-10-18,118.180000,118.209999,117.449997,117.470001,111.976814,24553500
2016-10-19,117.250000,117.760002,113.800003,117.120003,111.643173,20034600
2016-10-20,116.860001,117.379997,116.330002,117.059998,111.585983,24125800
2016-10-21,116.809998,116.910004,116.279999,116.599998,111.147491,23192700
2016-10-24,117.099998,117.739998,117.000000,117.650002,112.148384,23538700
2016-10-25,117.949997,118.360001,117.309998,118.250000,112.720345,48129000
2016-10-26,114.309998,115.699997,113.309998,115.589996,110.184723,66134200
2016-10-27,115.389999,115.860001,114.099998,114.480003,109.126633,34562000
2016-10-28,113.870003,115.209999,113.449997,113.720001,108.402168,37861700
2016-10-31,113.650002,114.230003,113.199997,113.540001,108.230583,26419400
2016-11-01,113.459999,113.769997,110.529999,111.489998,106.276443,43825800
2016-11-02,111.400002,112.349998,111.230003,111.589996,106.371758,28331700
2016-11-03,110.980003,111.459999,109.550003,109.830002,105.231598,26932600
2016-11-04,108.529999,110.250000,108.110001,108.839996,104.283051,30837000
2016-11-07,110.080002,110.510002,109.459999,110.410004,105.787323,32560000
2016-11-08,110.309998,111.720001,109.699997,111.059998,106.410103,24254200
2016-11-09,109.879997,111.320000,108.050003,110.879997,106.237648,59176400
2016-11-10,111.089996,111.089996,105.830002,107.790001,103.277008,57134500
2016-11-11,107.120003,108.870003,106.550003,108.430000,103.890221,34143900
2016-11-14,107.709999,107.809998,104.080002,105.709999,101.284096,51175500
2016-11-15,106.570000,107.680000,106.160004,107.110001,102.625488,32264500
2016-11-16,106.699997,110.230003,106.599998,109.989998,105.384895,58840500
2016-11-17,109.809998,110.349998,108.830002,109.949997,105.346558,27632000
2016-11-18,109.720001,110.540001,109.660004,110.059998,105.451973,28428900
2016-11-21,110.120003,111.989998,110.010002,111.730003,107.052055,29264600
2016-11-22,111.949997,112.419998,111.400002,111.800003,107.119118,25965500
2016-11-23,111.360001,111.510002,110.330002,111.230003,106.572975,27426400
2016-11-25,111.129997,111.870003,110.949997,111.790001,107.109535,11475900
2016-11-28,111.430000,112.470001,111.389999,111.570000,106.898750,27194000
2016-11-29,110.779999,112.029999,110.070000,111.459999,106.793365,28528800
2016-11-30,111.599998,112.199997,110.269997,110.519997,105.892700,36162300
2016-12-01,110.370003,110.940002,109.029999,109.489998,104.905830,37086900
2016-12-02,109.169998,110.089996,108.849998,109.900002,105.298676,26528000
2016-12-05,110.000000,110.029999,108.250000,109.110001,104.541748,34324500
2016-12-06,109.500000,110.360001,109.190002,109.949997,105.346558,26195500
2016-12-07,109.260002,111.190002,109.160004,111.029999,106.381355,29998700
2016-12-08,110.860001,112.430000,110.599998,112.120003,107.425720,27068300
2016-12-09,112.309998,114.699997,112.309998,113.949997,109.179115,34402600
2016-12-12,113.290001,115.000000,112.489998,113.300003,108.556305,26374400
2016-12-13,113.839996,115.919998,113.750000,115.190002,110.367195,43733800
2016-12-14,115.040001,116.199997,114.980003,115.190002,110.367195,34031800
2016-12-15,115.379997,116.730003,115.230003,115.820000,110.970810,46524500
2016-12-16,116.470001,116.500000,115.650002,115.970001,111.114532,44351100
2016-12-19,115.800003,117.379997,115.750000,116.639999,111.756470,27779400
2016-12-20,116.739998,117.500000,116.680000,116.949997,112.053490,21425000
2016-12-21,116.800003,117.400002,116.779999,117.059998,112.158890,23783200
2016-12-22,116.349998,116.510002,115.639999,116.290001,111.421135,26085900
2016-12-23,115.589996,116.519997,115.589996,116.519997,111.641487,14249500
2016-12-27,116.519997,117.800003,116.489998,117.260002,112.350517,18296900
2016-12-28,117.519997,118.019997,116.199997,116.760002,111.871452,20905900
2016-12-29,116.449997,117.110001,116.400002,116.730003,111.842705,15039500
2016-12-30,116.650002,117.199997,115.430000,115.820000,110.970810,30586300
2017-01-03,115.800003,116.330002,114.760002,116.150002,111.286987,28781900
2017-01-04,115.849998,116.510002,115.750000,116.019997,111.162437,21118100
2017-01-05,115.919998,116.860001,115.809998,116.610001,111.727715,22193600
2017-01-06,116.779999,118.160004,116.470001,117.910004,112.973305,31751900
2017-01-09,117.949997,119.430000,117.940002,118.989998,114.008080,33561900
2017-01-10,118.769997,119.379997,118.300003,119.110001,114.123047,24462100
2017-01-11,118.739998,119.930000,118.599998,119.750000,114.736275,27588600
2017-01-12,118.900002,119.300003,118.209999,119.250000,114.257195,27086200
2017-01-13,119.110001,119.620003,118.809998,119.040001,114.055984,26111900
2017-01-17,118.339996,120.239998,118.220001,120.000000,114.975792,34439800
2017-01-18,120.000000,120.500000,119.709999,119.989998,114.966225,23713000
2017-01-19,119.400002,120.089996,119.370003,119.779999,114.765007,25597300
2017-01-20,120.449997,120.449997,119.730003,120.000000,114.975792,32597900
2017-01-23,120.000000,120.809998,119.769997,120.080002,115.052444,22050200
2017-01-24,119.550003,120.099998,119.500000,119.970001,114.947060,23211000
2017-01-25,120.419998,122.099998,120.279999,121.879997,116.777084,32377600
2017-01-26,121.669998,122.440002,121.599998,121.940002,116.834564,26337600
2017-01-27,122.139999,122.349998,121.599998,121.949997,116.844154,20562900
2017-01-30,120.930000,121.629997,120.660004,121.629997,116.537560,30377500
2017-01-31,121.150002,121.389999,120.620003,121.349998,116.269257,49201000
2017-02-01,127.029999,130.490005,127.010002,128.750000,123.359444,111985000
2017-02-02,127.980003,129.389999,127.779999,128.529999,123.148666,33710400
2017-02-03,128.309998,129.190002,128.160004,129.080002,123.675636,24507300
2017-02-06,129.130005,130.500000,128.899994,130.289993,124.834976,26845900
2017-02-07,130.539993,132.089996,130.449997,131.529999,126.023041,38183800
2017-02-08,131.350006,132.220001,131.220001,132.039993,126.511688,23004100
2017-02-09,131.649994,132.449997,131.119995,132.419998,127.425858,28349900
2017-02-10,132.460007,132.940002,132.050003,132.119995,127.137177,20065500
2017-02-13,133.080002,133.820007,132.750000,133.289993,128.263062,23035400
2017-02-14,133.470001,135.089996,133.250000,135.020004,129.927811,33226200
2017-02-15,135.520004,136.270004,134.619995,135.509995,130.399323,35623100
2017-02-16,135.669998,135.899994,134.839996,135.350006,130.245407,22584600
2017-02-17,135.100006,135.830002,135.100006,135.720001,130.601425,22198200
2017-02-21,136.229996,136.750000,135.979996,136.699997,131.544464,24507200
2017-02-22,136.429993,137.119995,136.110001,137.110001,131.938995,20836900
2017-02-23,137.380005,137.479996,136.300003,136.529999,131.380859,20788200
2017-02-24,135.910004,136.660004,135.279999,136.660004,131.505997,21776600
2017-02-27,137.139999,137.440002,136.279999,136.929993,131.765778,20257400
2017-02-28,137.080002,137.440002,136.699997,136.990005,131.823517,23482900
2017-03-01,137.889999,140.149994,137.600006,139.789993,134.517914,36414600
2017-03-02,140.000000,140.279999,138.759995,138.960007,133.719223,26211000
2017-03-03,138.779999,139.830002,138.589996,139.779999,134.508286,21108100
2017-03-06,139.369995,139.770004,138.600006,139.339996,134.084869,21750000
2017-03-07,139.059998,139.979996,138.789993,139.520004,134.258087,17446300
2017-03-08,138.949997,139.800003,138.820007,139.000000,133.757706,18707200
2017-03-09,138.740005,138.789993,137.050003,138.679993,133.449783,22155900
2017-03-10,139.250000,139.360001,138.639999,139.139999,133.892441,19612800
2017-03-13,138.850006,139.429993,138.820007,139.199997,133.950165,17421700
2017-03-14,139.300003,139.649994,138.839996,138.990005,133.748077,15309100
2017-03-15,139.410004,140.750000,139.029999,140.460007,135.162674,25691800
2017-03-16,140.720001,141.020004,140.259995,140.690002,135.383972,19232000
2017-03-17,141.000000,141.000000,139.889999,139.990005,134.710419,43885000
2017-03-20,140.399994,141.500000,140.229996,141.460007,136.124954,21542000
2017-03-21,142.110001,142.800003,139.729996,139.839996,134.566010,39529900
2017-03-22,139.850006,141.600006,139.759995,141.419998,136.086441,25860200
2017-03-23,141.259995,141.580002,140.610001,140.919998,135.605301,20346300
2017-03-24,141.500000,141.740005,140.350006,140.639999,135.335861,22395600
2017-03-27,139.389999,141.220001,138.619995,140.880005,135.566818,23575100
2017-03-28,140.910004,144.039993,140.619995,143.800003,138.376663,33374800
2017-03-29,143.679993,144.490005,143.190002,144.119995,138.684631,29190000
